9.38154e-02	1.16858e+13
9.37962e-02	1.16882e+13
9.37769e-02	1.16633e+13
9.37577e-02	1.16394e+13
9.37384e-02	1.16681e+13
9.37192e-02	1.16705e+13
9.37000e-02	1.16729e+13
9.36808e-02	1.16489e+13
9.36616e-02	1.16513e+13
9.36424e-02	1.16537e+13
9.36232e-02	1.16288e+13
9.36040e-02	1.16312e+13
9.35848e-02	1.16335e+13
9.35657e-02	1.16096e+13
9.35465e-02	1.16119e+13
9.35273e-02	1.15870e+13
9.35082e-02	1.16167e+13
9.34891e-02	1.15917e+13
9.34699e-02	1.15941e+13
9.34508e-02	1.15965e+13
9.34317e-02	1.15724e+13
9.34126e-02	1.15748e+13
9.33935e-02	1.15772e+13
9.33744e-02	1.15531e+13
9.33553e-02	1.15555e+13
9.33363e-02	1.15314e+13
9.33172e-02	1.15338e+13
9.32982e-02	1.15361e+13
9.32791e-02	1.15385e+13
9.32601e-02	1.15144e+13
9.32410e-02	1.15167e+13
9.32220e-02	1.15191e+13
9.32030e-02	1.15214e+13
9.31840e-02	1.14973e+13
9.31650e-02	1.14997e+13
9.31460e-02	1.15020e+13
9.31270e-02	1.14779e+13
9.31080e-02	1.12447e+13
9.30891e-02	1.14825e+13
9.30701e-02	1.14584e+13
9.30511e-02	1.14607e+13
9.30322e-02	1.14631e+13
9.30132e-02	1.14389e+13
9.29943e-02	1.14412e+13
9.29754e-02	1.14435e+13
9.29565e-02	1.14459e+13
9.29376e-02	1.14216e+13
9.29187e-02	1.14240e+13
9.28998e-02	1.14263e+13
9.28809e-02	1.13765e+13
9.28620e-02	1.14044e+13
9.28431e-02	1.13811e+13
9.28243e-02	1.13834e+13
9.28054e-02	1.13336e+13
9.27866e-02	1.13881e+13
9.27677e-02	1.13638e+13
9.27489e-02	1.13661e+13
9.27301e-02	1.13684e+13
9.27113e-02	1.13451e+13
9.26924e-02	1.13474e+13
9.26736e-02	1.13497e+13
9.26548e-02	1.10424e+13
9.26361e-02	1.13277e+13
9.26173e-02	1.04285e+13
9.25985e-02	1.13323e+13
9.25797e-02	1.13089e+13
9.25610e-02	1.13112e+13
9.25423e-02	1.13135e+13
9.25235e-02	1.12891e+13
9.25048e-02	1.12914e+13
9.24860e-02	1.12937e+13
9.24673e-02	1.12703e+13
9.24486e-02	1.12726e+13
9.24299e-02	1.12492e+13
9.24112e-02	1.12771e+13
9.23925e-02	1.12537e+13
9.23738e-02	1.12560e+13
9.23552e-02	1.12583e+13
9.23365e-02	1.12348e+13
9.23179e-02	1.12371e+13
9.22992e-02	1.12394e+13
9.22806e-02	1.11377e+13
9.22619e-02	1.12172e+13
9.22433e-02	1.12194e+13
9.22247e-02	1.11959e+13
9.22061e-02	1.11982e+13
9.21875e-02	1.12005e+13
9.21689e-02	1.12027e+13
9.21503e-02	1.11534e+13
9.21317e-02	1.11815e+13
9.21131e-02	1.11837e+13
9.20946e-02	1.11602e+13
9.20760e-02	1.11624e+13
9.20574e-02	1.11647e+13
9.20389e-02	1.11669e+13
9.20204e-02	1.11444e+13
9.20018e-02	1.11466e+13
9.19833e-02	1.07208e+13
9.19648e-02	1.11253e+13
9.19463e-02	1.11275e+13
9.19278e-02	1.10781e+13
9.19093e-02	1.11061e+13
9.18908e-02	1.04632e+13
9.18723e-02	1.11106e+13
9.18539e-02	1.10114e+13
9.18354e-02	1.10643e+13
9.18169e-02	1.10914e+13
9.17985e-02	1.10429e+13
9.17800e-02	1.10710e+13
9.17616e-02	1.10732e+13
9.17432e-02	1.10755e+13
9.17248e-02	1.10518e+13
9.17064e-02	1.10032e+13
9.16880e-02	1.10562e+13
9.16696e-02	1.10335e+13
9.16512e-02	1.10358e+13
9.16328e-02	1.10120e+13
9.16144e-02	1.09385e+13
9.15960e-02	1.10165e+13
9.15777e-02	1.10187e+13
9.15593e-02	1.10209e+13
9.15410e-02	1.09981e+13
9.15226e-02	1.10003e+13
9.15043e-02	1.09766e+13
9.14860e-02	1.09788e+13
9.14677e-02	1.09810e+13
9.14494e-02	1.09832e+13
9.14311e-02	1.09604e+13
9.14128e-02	1.09126e+13
9.13945e-02	1.09648e+13
9.13762e-02	1.09420e+13
9.13579e-02	1.09442e+13
9.13397e-02	1.09464e+13
9.13214e-02	1.09236e+13
9.13032e-02	1.09257e+13
9.12849e-02	1.09279e+13
9.12667e-02	1.09301e+13
9.12485e-02	1.09073e+13
9.12302e-02	1.09094e+13
9.12120e-02	1.09116e+13
9.11938e-02	1.08887e+13
9.11756e-02	1.08408e+13
9.11574e-02	1.08931e+13
9.11392e-02	1.08953e+13
9.11211e-02	1.08724e+13
9.11029e-02	1.08745e+13
9.10847e-02	1.08767e+13
9.10666e-02	1.08538e+13
9.10484e-02	1.08560e+13
9.10303e-02	1.08581e+13
9.10122e-02	1.08352e+13
9.09940e-02	1.07621e+13
9.09759e-02	1.08144e+13
9.09578e-02	1.07915e+13
9.09397e-02	1.07444e+13
9.09216e-02	1.05496e+13
9.09035e-02	5.78555e+12
9.08854e-02	1.04814e+13
9.08674e-02	1.07278e+13
9.08493e-02	1.07551e+13
9.08312e-02	1.07572e+13
9.08132e-02	1.07835e+13
9.07951e-02	1.07615e+13
9.07771e-02	1.07636e+13
9.07590e-02	1.07658e+13
9.07410e-02	1.07679e+13
9.07230e-02	1.07449e+13
9.07050e-02	1.07470e+13
9.06870e-02	1.06756e+13
9.06690e-02	1.07513e+13
9.06510e-02	1.07292e+13
9.06330e-02	1.07314e+13
9.06150e-02	1.07335e+13
9.05971e-02	1.07104e+13
9.05791e-02	1.07125e+13
9.05612e-02	1.07147e+13
9.05432e-02	1.07168e+13
9.05253e-02	1.06947e+13
9.05073e-02	1.06968e+13
9.04894e-02	1.06737e+13
9.04715e-02	1.06758e+13
9.04536e-02	1.06779e+13
9.04357e-02	1.06800e+13
9.04178e-02	1.06579e+13
9.03999e-02	9.94849e+12
9.03820e-02	1.06621e+13
9.03641e-02	1.06400e+13
9.03463e-02	1.06168e+13
9.03284e-02	1.06442e+13
9.03105e-02	1.06463e+13
9.02927e-02	1.06231e+13
9.02749e-02	1.06009e+13
9.02570e-02	1.06273e+13
9.02392e-02	1.06051e+13
9.02214e-02	1.06072e+13
9.02036e-02	1.06093e+13
9.01858e-02	1.05141e+13
9.01680e-02	1.05891e+13
9.01502e-02	1.05912e+13
9.01324e-02	1.05933e+13
9.01146e-02	1.05468e+13
9.00968e-02	1.05732e+13
9.00791e-02	1.05753e+13
9.00613e-02	1.05530e+13
9.00436e-02	1.05551e+13
9.00258e-02	9.94386e+12
9.00081e-02	1.05592e+13
8.99904e-02	1.05370e+13
8.99726e-02	1.05390e+13
8.99549e-02	1.03969e+13
8.99372e-02	1.05188e+13
8.99195e-02	1.05209e+13
8.99018e-02	1.05229e+13
8.98841e-02	1.05016e+13
8.98665e-02	1.05037e+13
8.98488e-02	1.05058e+13
8.98311e-02	1.05078e+13
8.98135e-02	1.04855e+13
8.97958e-02	1.04631e+13
8.97782e-02	1.04896e+13
8.97605e-02	1.04428e+13
8.97429e-02	1.04693e+13
8.97253e-02	1.04714e+13
8.97076e-02	1.04490e+13
8.96900e-02	1.04510e+13
8.96724e-02	1.04531e+13
8.96548e-02	1.04317e+13
8.96372e-02	1.04337e+13
8.96197e-02	1.04113e+13
8.96021e-02	1.04378e+13
8.95845e-02	1.04154e+13
8.95670e-02	1.04175e+13
8.95494e-02	1.04195e+13
8.95319e-02	1.03981e+13
8.95143e-02	1.04001e+13
8.94968e-02	1.04022e+13
8.94793e-02	1.03797e+13
8.94617e-02	1.03817e+13
8.94442e-02	1.03838e+13
8.94267e-02	1.03858e+13
8.94092e-02	1.03643e+13
8.93917e-02	1.03663e+13
8.93742e-02	1.03684e+13
8.93567e-02	1.03704e+13
8.93393e-02	1.03489e+13
8.93218e-02	1.03509e+13
8.93043e-02	1.03284e+13
8.92869e-02	1.03304e+13
8.92694e-02	1.03324e+13
8.92520e-02	1.03345e+13
8.92346e-02	1.03129e+13
8.92172e-02	1.03150e+13
8.91997e-02	1.03170e+13
8.91823e-02	1.03190e+13
8.91649e-02	1.02265e+13
8.91475e-02	1.02994e+13
8.91301e-02	1.03015e+13
8.91127e-02	1.02799e+13
8.90954e-02	1.02819e+13
8.90780e-02	1.02839e+13
8.90606e-02	1.02623e+13
8.90433e-02	1.02643e+13
8.90259e-02	1.02663e+13
8.90086e-02	1.02445e+13
8.89912e-02	1.02465e+13
8.89739e-02	1.02485e+13
8.89566e-02	1.02505e+13
8.89393e-02	1.02290e+13
8.89220e-02	1.02310e+13
8.89047e-02	1.02329e+13
8.88874e-02	1.02349e+13
8.88701e-02	1.02134e+13
8.88528e-02	1.02154e+13
8.88355e-02	1.02174e+13
8.88182e-02	1.01958e+13
8.88010e-02	1.01978e+13
8.87837e-02	1.01998e+13
8.87665e-02	1.01783e+13
8.87492e-02	1.01803e+13
8.87320e-02	1.01822e+13
8.87148e-02	1.01842e+13
8.86975e-02	1.01628e+13
8.86803e-02	1.01648e+13
8.86631e-02	1.01668e+13
8.86459e-02	1.01453e+13
8.86287e-02	1.01473e+13
8.86115e-02	1.01493e+13
8.85943e-02	1.01278e+13
8.85772e-02	1.01065e+13
8.85600e-02	1.01318e+13
8.85428e-02	1.01337e+13
8.85257e-02	1.01124e+13
8.85085e-02	1.01143e+13
8.84914e-02	1.01163e+13
8.84742e-02	1.00950e+13
8.84571e-02	1.00506e+13
8.84400e-02	1.00989e+13
8.84229e-02	1.01009e+13
8.84058e-02	1.00796e+13
8.83887e-02	1.00815e+13
8.83716e-02	1.00835e+13
8.83545e-02	1.00623e+13
8.83374e-02	1.00642e+13
8.83203e-02	1.00430e+13
8.83033e-02	1.00681e+13
8.82862e-02	1.00469e+13
8.82691e-02	1.00488e+13
8.82521e-02	1.00508e+13
8.82350e-02	1.00296e+13
8.82180e-02	1.00316e+13
8.82010e-02	1.00335e+13
8.81839e-02	1.00123e+13
8.81669e-02	1.00143e+13
8.81499e-02	1.00162e+13
8.81329e-02	1.00181e+13
8.81159e-02	9.99694e+12
8.80989e-02	9.99887e+12
8.80819e-02	9.70594e+12
8.80650e-02	9.97980e+12
8.80480e-02	9.98172e+12
8.80310e-02	9.98365e+12
8.80141e-02	9.96253e+12
8.79971e-02	9.96445e+12
8.79802e-02	9.96637e+12
8.79632e-02	9.96829e+12
8.79463e-02	9.94735e+12
8.79294e-02	9.94927e+12
8.79125e-02	9.92822e+12
8.78955e-02	9.93013e+12
8.78786e-02	9.93204e+12
8.78617e-02	9.93395e+12
8.78448e-02	9.93586e+12
8.78280e-02	9.91499e+12
8.78111e-02	9.87133e+12
8.77942e-02	9.82786e+12
8.77773e-02	9.89782e+12
8.77605e-02	9.89972e+12
8.77436e-02	9.90162e+12
8.77268e-02	9.88082e+12
8.77099e-02	9.88272e+12
8.76931e-02	9.88461e+12
8.76763e-02	9.88651e+12
8.76594e-02	9.86559e+12
8.76426e-02	9.86748e+12
8.76258e-02	9.86937e+12
8.76090e-02	9.84864e+12
8.75922e-02	9.85053e+12
8.75754e-02	9.85241e+12
8.75586e-02	9.85430e+12
8.75419e-02	9.83344e+12
8.75251e-02	9.83533e+12
8.75083e-02	9.83721e+12
8.74916e-02	9.81654e+12
8.74748e-02	9.81842e+12
8.74581e-02	9.82030e+12
8.74413e-02	9.79962e+12
8.74246e-02	9.80149e+12
8.74079e-02	9.80337e+12
8.73912e-02	9.78266e+12
8.73744e-02	9.78454e+12
8.73577e-02	9.78641e+12
8.73410e-02	9.78828e+12
8.73244e-02	9.76766e+12
8.73077e-02	9.76952e+12
8.72910e-02	9.72650e+12
8.72743e-02	9.77326e+12
8.72576e-02	9.75262e+12
8.72410e-02	9.53239e+12
8.72243e-02	9.75634e+12
8.72077e-02	9.73579e+12
8.71910e-02	9.64828e+12
8.71744e-02	9.73950e+12
8.71578e-02	9.69661e+12
8.71411e-02	9.72079e+12
8.71245e-02	9.72264e+12
8.71079e-02	9.72450e+12
8.70913e-02	9.70401e+12
8.70747e-02	9.70586e+12
8.70581e-02	9.70771e+12
8.70415e-02	9.70956e+12
8.70250e-02	9.68905e+12
8.70084e-02	9.69089e+12
8.69918e-02	9.69274e+12
8.69753e-02	9.67221e+12
8.69587e-02	9.67405e+12
8.69422e-02	9.30447e+12
8.69256e-02	9.67774e+12
8.69091e-02	9.65740e+12
8.68925e-02	9.65924e+12
8.68760e-02	9.66107e+12
8.68595e-02	9.64061e+12
8.68430e-02	9.64245e+12
8.68265e-02	9.64428e+12
8.68100e-02	9.62401e+12
8.67935e-02	9.53754e+12
8.67770e-02	9.62767e+12
8.67605e-02	9.62950e+12
8.67441e-02	9.60911e+12
8.67276e-02	9.61093e+12
8.67111e-02	9.61276e+12
8.66947e-02	9.59245e+12
8.66782e-02	9.59427e+12
8.66618e-02	9.31317e+12
8.66454e-02	9.59791e+12
8.66289e-02	9.57770e+12
8.66125e-02	9.57951e+12
8.65961e-02	9.58133e+12
8.65797e-02	9.56109e+12
8.65633e-02	9.56290e+12
8.65469e-02	9.56471e+12
8.65305e-02	9.56653e+12
8.65141e-02	9.54638e+12
8.64977e-02	9.54818e+12
8.64814e-02	9.52802e+12
8.64650e-02	9.52982e+12
8.64486e-02	9.53163e+12
8.64323e-02	9.53343e+12
8.64159e-02	9.51325e+12
8.63996e-02	9.51505e+12
8.63832e-02	9.51685e+12
8.63669e-02	9.51864e+12
8.63506e-02	9.49855e+12
8.63343e-02	9.50034e+12
8.63180e-02	9.50214e+12
8.63017e-02	7.77867e+12
8.62854e-02	9.48392e+12
8.62691e-02	9.48571e+12
8.62528e-02	9.48750e+12
8.62365e-02	9.46747e+12
8.62202e-02	9.46925e+12
8.62040e-02	9.38415e+12
8.61877e-02	9.45099e+12
8.61714e-02	9.45278e+12
8.61552e-02	9.45456e+12
8.61389e-02	9.36970e+12
8.61227e-02	9.43638e+12
8.61065e-02	9.43816e+12
8.60903e-02	9.43994e+12
8.60740e-02	9.41996e+12
8.60578e-02	9.42174e+12
8.60416e-02	9.42351e+12
8.60254e-02	9.42529e+12
8.60092e-02	9.40539e+12
8.59930e-02	9.38560e+12
8.59769e-02	9.23723e+12
8.59607e-02	9.38913e+12
8.59445e-02	9.39090e+12
8.59283e-02	9.39267e+12
8.59122e-02	8.78760e+12
8.58960e-02	9.37450e+12
8.58799e-02	9.37627e+12
8.58637e-02	9.37803e+12
8.58476e-02	9.35830e+12
8.58315e-02	9.36005e+12
8.58154e-02	9.34020e+12
8.57992e-02	9.36357e+12
8.57831e-02	9.34371e+12
8.57670e-02	9.34547e+12
8.57509e-02	9.13448e+12
8.57348e-02	9.32756e+12
8.57188e-02	9.32931e+12
8.57027e-02	9.33106e+12
8.56866e-02	8.79048e+12
8.56705e-02	9.31302e+12
8.56545e-02	9.29333e+12
8.56384e-02	9.31651e+12
8.56224e-02	9.29681e+12
8.56063e-02	9.29856e+12
8.55903e-02	9.30030e+12
8.55743e-02	9.28069e+12
8.55582e-02	9.28243e+12
8.55422e-02	9.28417e+12
8.55262e-02	9.28591e+12
8.55102e-02	5.84663e+12
8.54942e-02	8.66933e+12
8.54782e-02	9.26975e+12
8.54622e-02	9.27148e+12
8.54462e-02	6.16928e+12
8.54302e-02	9.23239e+12
8.54143e-02	9.25540e+12
8.53983e-02	9.23584e+12
8.53824e-02	9.23757e+12
8.53664e-02	9.23930e+12
8.53505e-02	9.21972e+12
8.53345e-02	9.22144e+12
8.53186e-02	8.45044e+12
8.53027e-02	9.22489e+12
8.52867e-02	9.18420e+12
8.52708e-02	9.20712e+12
8.52549e-02	9.20884e+12
8.52390e-02	9.21056e+12
8.52231e-02	9.19105e+12
8.52072e-02	9.19277e+12
8.51913e-02	9.19448e+12
8.51754e-02	9.17507e+12
8.51596e-02	9.17678e+12
8.51437e-02	9.17849e+12
8.51278e-02	9.18020e+12
8.51120e-02	9.16077e+12
8.50961e-02	9.16247e+12
8.50803e-02	9.16418e+12
8.50644e-02	9.14484e+12
8.50486e-02	9.14654e+12
8.50328e-02	9.14824e+12
8.50169e-02	9.12889e+12
8.50011e-02	9.13058e+12
8.49853e-02	9.13228e+12
8.49695e-02	9.13398e+12
8.49537e-02	9.11471e+12
8.49379e-02	9.11641e+12
8.49221e-02	9.11810e+12
8.49063e-02	9.11980e+12
8.48906e-02	9.07952e+12
8.48748e-02	9.10220e+12
8.48590e-02	9.10389e+12
8.48433e-02	9.08458e+12
8.48275e-02	9.08627e+12
8.48118e-02	9.08796e+12
8.47960e-02	9.08965e+12
8.47803e-02	9.04963e+12
8.47646e-02	9.05131e+12
8.47488e-02	9.07380e+12
8.47331e-02	9.05467e+12
8.47174e-02	9.05635e+12
8.47017e-02	9.05803e+12
8.46860e-02	8.99725e+12
8.46703e-02	9.04046e+12
8.46546e-02	9.04213e+12
8.46389e-02	9.04381e+12
8.46233e-02	9.02476e+12
8.46076e-02	9.02643e+12
8.45919e-02	9.02810e+12
8.45763e-02	9.02977e+12
8.45606e-02	9.01059e+12
8.45450e-02	9.01226e+12
8.45293e-02	9.01393e+12
8.45137e-02	8.99495e+12
8.44980e-02	7.85378e+12
8.44824e-02	8.99828e+12
8.44668e-02	8.99994e+12
8.44512e-02	8.98084e+12
8.44356e-02	8.98250e+12
8.44200e-02	8.92237e+12
8.44044e-02	8.96515e+12
8.43888e-02	8.96680e+12
8.43732e-02	7.05857e+12
8.43576e-02	8.90839e+12
8.43421e-02	8.95119e+12
8.43265e-02	8.95285e+12
8.43109e-02	8.93391e+12
8.42954e-02	8.95615e+12
8.42798e-02	8.93721e+12
8.42643e-02	8.93886e+12
8.42487e-02	8.94051e+12
8.42332e-02	8.92155e+12
8.42177e-02	8.92319e+12
8.42022e-02	8.92484e+12
8.41867e-02	8.92648e+12
8.41711e-02	8.90762e+12
8.41556e-02	8.90926e+12
8.41401e-02	8.91090e+12
8.41246e-02	8.89202e+12
8.41092e-02	8.89365e+12
8.40937e-02	8.89529e+12
8.40782e-02	8.89693e+12
8.40627e-02	8.87813e+12
8.40473e-02	8.87977e+12
8.40318e-02	8.88140e+12
8.40164e-02	8.86259e+12
8.40009e-02	8.86422e+12
8.39855e-02	8.86585e+12
8.39700e-02	8.84703e+12
8.39546e-02	8.84866e+12
8.39392e-02	8.85028e+12
8.39238e-02	8.85191e+12
8.39083e-02	8.83318e+12
8.38929e-02	8.83480e+12
8.38775e-02	8.83642e+12
8.38621e-02	8.83804e+12
8.38468e-02	8.81940e+12
8.38314e-02	8.82102e+12
8.38160e-02	8.82264e+12
8.38006e-02	8.80398e+12
8.37852e-02	8.80559e+12
8.37699e-02	8.80721e+12
8.37545e-02	8.80882e+12
8.37392e-02	8.79015e+12
8.37238e-02	8.79176e+12
8.37085e-02	8.77307e+12
8.36932e-02	8.71432e+12
8.36778e-02	8.77629e+12
8.36625e-02	8.77789e+12
8.36472e-02	8.75941e+12
8.36319e-02	8.76101e+12
8.36166e-02	8.76261e+12
8.36013e-02	8.74400e+12
8.35860e-02	8.74560e+12
8.35707e-02	8.72709e+12
8.35554e-02	8.68856e+12
8.35401e-02	8.61054e+12
8.35249e-02	6.87237e+12
8.35096e-02	6.09805e+12
8.34943e-02	8.57566e+12
8.34791e-02	8.67648e+12
8.34638e-02	8.69810e+12
8.34486e-02	8.69969e+12
8.34333e-02	8.70127e+12
8.34181e-02	8.70286e+12
8.34029e-02	8.70445e+12
8.33877e-02	8.70604e+12
8.33724e-02	8.68758e+12
8.33572e-02	8.68916e+12
8.33420e-02	8.69075e+12
8.33268e-02	8.69233e+12
8.33116e-02	8.67396e+12
8.32964e-02	8.67555e+12
8.32812e-02	8.67713e+12
8.32661e-02	8.67871e+12
8.32509e-02	8.66032e+12
8.32357e-02	8.66190e+12
8.32206e-02	8.66348e+12
8.32054e-02	8.64518e+12
8.31903e-02	8.64676e+12
8.31751e-02	8.64833e+12
8.31600e-02	8.64991e+12
8.31448e-02	8.63159e+12
8.31297e-02	8.63316e+12
8.31146e-02	8.63474e+12
8.30995e-02	8.63631e+12
8.30844e-02	8.61798e+12
8.30693e-02	8.61954e+12
8.30542e-02	8.62111e+12
8.30391e-02	8.60288e+12
8.30240e-02	8.60444e+12
8.30089e-02	8.60600e+12
8.29938e-02	8.60757e+12
8.29787e-02	8.58931e+12
8.29637e-02	8.59087e+12
8.29486e-02	8.59243e+12
8.29336e-02	8.59399e+12
8.29185e-02	8.57572e+12
8.29035e-02	8.57728e+12
8.28884e-02	8.57884e+12
8.28734e-02	8.56066e+12
8.28584e-02	8.56221e+12
8.28433e-02	8.56377e+12
8.28283e-02	8.56532e+12
8.28133e-02	8.54724e+12
8.27983e-02	8.54879e+12
8.27833e-02	8.55034e+12
8.27683e-02	8.55189e+12
8.27533e-02	8.53367e+12
8.27383e-02	8.53522e+12
8.27233e-02	8.53677e+12
8.27084e-02	8.51876e+12
8.26934e-02	8.52030e+12
8.26784e-02	8.52185e+12
8.26635e-02	8.52339e+12
8.26485e-02	8.50526e+12
8.26336e-02	8.50679e+12
8.26186e-02	8.48876e+12
8.26037e-02	8.49030e+12
8.25887e-02	8.49183e+12
8.25738e-02	8.49337e+12
8.25589e-02	8.49490e+12
8.25440e-02	8.47696e+12
8.25291e-02	8.47849e+12
8.25142e-02	8.48002e+12
8.24993e-02	8.48155e+12
8.24844e-02	8.46348e+12
8.24695e-02	8.46501e+12
8.24546e-02	8.46654e+12
8.24397e-02	8.44868e+12
8.24248e-02	8.43069e+12
8.24100e-02	8.45172e+12
8.23951e-02	8.45325e+12
8.23803e-02	8.43526e+12
8.23654e-02	8.43678e+12
8.23506e-02	8.36098e+12
8.23357e-02	8.42040e+12
8.23209e-02	8.42192e+12
8.23061e-02	8.42344e+12
8.22912e-02	8.42496e+12
8.22764e-02	8.40715e+12
8.22616e-02	8.40867e+12
8.22468e-02	8.39086e+12
8.22320e-02	8.39237e+12
8.22172e-02	8.39388e+12
8.22024e-02	8.39539e+12
8.21876e-02	8.39690e+12
8.21728e-02	8.37907e+12
8.21581e-02	8.38057e+12
8.21433e-02	8.38208e+12
8.21285e-02	8.38359e+12
8.21138e-02	8.36585e+12
8.20990e-02	8.36735e+12
8.20843e-02	8.36885e+12
8.20695e-02	8.35110e+12
8.20548e-02	8.35260e+12
8.20400e-02	8.35410e+12
8.20253e-02	8.35560e+12
8.20106e-02	8.33783e+12
8.19959e-02	8.33933e+12
8.19811e-02	8.34082e+12
8.19664e-02	8.15241e+12
8.19517e-02	8.32465e+12
8.19370e-02	8.32614e+12
8.19223e-02	8.32763e+12
8.19077e-02	8.30994e+12
8.18930e-02	8.31143e+12
8.18783e-02	8.31292e+12
8.18636e-02	8.31441e+12
8.18490e-02	8.29682e+12
8.18343e-02	8.29830e+12
8.18197e-02	8.29979e+12
8.18050e-02	8.30128e+12
8.17904e-02	8.28366e+12
8.17757e-02	8.28515e+12
8.17611e-02	8.28663e+12
8.17465e-02	8.26900e+12
8.17318e-02	8.27048e+12
8.17172e-02	8.27196e+12
8.17026e-02	8.25443e+12
8.16880e-02	8.25591e+12
8.16734e-02	8.25739e+12
8.16588e-02	8.25886e+12
8.16442e-02	8.24132e+12
8.16296e-02	8.24279e+12
8.16150e-02	8.24426e+12
8.16005e-02	8.24573e+12
8.15859e-02	8.22829e+12
8.15713e-02	8.22975e+12
8.15568e-02	8.23122e+12
8.15422e-02	8.23269e+12
8.15276e-02	8.21523e+12
8.15131e-02	8.21669e+12
8.14986e-02	8.21816e+12
8.14840e-02	8.20068e+12
8.14695e-02	8.20214e+12
8.14550e-02	8.20360e+12
8.14405e-02	8.20506e+12
8.14259e-02	8.18768e+12
8.14114e-02	8.18914e+12
8.13969e-02	8.19060e+12
8.13824e-02	8.19206e+12
8.13679e-02	8.13716e+12
8.13534e-02	8.17611e+12
8.13390e-02	8.17757e+12
8.13245e-02	8.16026e+12
8.13100e-02	8.16172e+12
8.12955e-02	8.16317e+12
8.12811e-02	8.16462e+12
8.12666e-02	8.14730e+12
8.12522e-02	8.14875e+12
8.12377e-02	8.15020e+12
8.12233e-02	8.15165e+12
8.12088e-02	8.13431e+12
8.11944e-02	8.13576e+12
8.11800e-02	8.13720e+12
8.11656e-02	7.59538e+12
8.11511e-02	8.12141e+12
8.11367e-02	8.12285e+12
8.11223e-02	8.10560e+12
8.11079e-02	8.10704e+12
8.10935e-02	8.10848e+12
8.10791e-02	8.10992e+12
8.10647e-02	8.11136e+12
8.10504e-02	8.09409e+12
8.10360e-02	8.09552e+12
8.10216e-02	8.09696e+12
8.10073e-02	8.09840e+12
8.09929e-02	8.08122e+12
8.09785e-02	8.08265e+12
8.09642e-02	8.08409e+12
8.09498e-02	8.06690e+12
8.09355e-02	5.71196e+12
8.09212e-02	8.06976e+12
8.09068e-02	7.90566e+12
8.08925e-02	8.05410e+12
8.08782e-02	6.73120e+12
8.08639e-02	8.05695e+12
8.08496e-02	8.03984e+12
8.08353e-02	8.04127e+12
8.08210e-02	8.04269e+12
8.08067e-02	8.04411e+12
8.07924e-02	8.02699e+12
8.07781e-02	8.02841e+12
8.07638e-02	8.01139e+12
8.07495e-02	8.03125e+12
8.07353e-02	8.01423e+12
8.07210e-02	8.01564e+12
8.07068e-02	8.01706e+12
8.06925e-02	8.01847e+12
8.06782e-02	8.00143e+12
8.06640e-02	8.00285e+12
8.06498e-02	8.00426e+12
8.06355e-02	7.98721e+12
8.06213e-02	7.98862e+12
8.06071e-02	7.99003e+12
8.05929e-02	7.99144e+12
8.05786e-02	7.97448e+12
8.05644e-02	7.97589e+12
8.05502e-02	7.97729e+12
8.05360e-02	7.96032e+12
8.05218e-02	7.96173e+12
8.05076e-02	7.96313e+12
8.04935e-02	7.96453e+12
8.04793e-02	7.94766e+12
8.04651e-02	7.94906e+12
8.04509e-02	7.95046e+12
8.04368e-02	7.52439e+12
8.04226e-02	7.93497e+12
8.04085e-02	7.93637e+12
8.03943e-02	7.93777e+12
8.03802e-02	7.93916e+12
8.03660e-02	7.90407e+12
8.03519e-02	7.92365e+12
8.03378e-02	7.90685e+12
8.03236e-02	7.90824e+12
8.03095e-02	7.90963e+12
8.02954e-02	7.91102e+12
8.02813e-02	7.91242e+12
8.02672e-02	7.89560e+12
8.02531e-02	7.89698e+12
8.02390e-02	7.88027e+12
8.02249e-02	7.89976e+12
8.02108e-02	7.88304e+12
8.01968e-02	7.88442e+12
8.01827e-02	7.88580e+12
8.01686e-02	7.88719e+12
8.01545e-02	7.87034e+12
8.01405e-02	7.87172e+12
8.01264e-02	7.85509e+12
8.01124e-02	7.85646e+12
8.00983e-02	7.85784e+12
8.00843e-02	7.85922e+12
8.00703e-02	7.86060e+12
8.00562e-02	7.84383e+12
8.00422e-02	7.84520e+12
8.00282e-02	7.84658e+12
8.00142e-02	7.84795e+12
8.00002e-02	7.83129e+12
7.99862e-02	7.83266e+12
7.99722e-02	7.83403e+12
7.99582e-02	7.81735e+12
7.99442e-02	7.81872e+12
7.99302e-02	7.82008e+12
7.99162e-02	7.82145e+12
7.99022e-02	7.45354e+12
7.98882e-02	7.80624e+12
7.98743e-02	7.80760e+12
7.98603e-02	7.80897e+12
7.98464e-02	7.79237e+12
7.98324e-02	7.79373e+12
7.98185e-02	7.79509e+12
7.98045e-02	7.77848e+12
7.97906e-02	7.12806e+12
7.97767e-02	7.78120e+12
7.97627e-02	7.78256e+12
7.97488e-02	7.76605e+12
7.97349e-02	7.76740e+12
7.97210e-02	7.76876e+12
7.97071e-02	7.77012e+12
7.96932e-02	7.75359e+12
7.96793e-02	7.75494e+12
7.96654e-02	7.75629e+12
7.96515e-02	7.75765e+12
7.96376e-02	7.74110e+12
7.96237e-02	7.74245e+12
7.96098e-02	7.74380e+12
7.95960e-02	7.72736e+12
7.95821e-02	7.72871e+12
7.95683e-02	7.73005e+12
7.95544e-02	7.73140e+12
7.95405e-02	7.71495e+12
