# NextGen (solar)
# teff = 4400 K (value for the effective temperature for the model. Temperatures are given in K)
# logg = 4.0 log(cm/s2) (value for Log(G) for the model.)
# meta = 0.0  (value for the Metallicity for the model.)
#
#     WAVELENGTH	#            FLUX	
#     (ANGSTROM)	#   (ERG/CM2/S/A)	
################	#################	
        1139.387	     2.139000e-08	
        1149.390	     1.230900e-08	
        1159.393	     8.283400e-09	
        1169.395	     4.010600e-09	
        1179.398	     1.645200e-08	
        1189.400	     1.820600e-08	
        1199.403	     9.936000e-09	
        1209.405	     1.596700e-08	
        1219.407	     7.050300e-09	
        1229.409	     2.444600e-07	
        1239.410	     9.040900e-07	
        1249.412	     1.432900e-06	
        1259.413	     1.812200e-06	
        1269.415	     1.112300e-06	
        1279.416	     2.662000e-06	
        1289.417	     4.057000e-06	
        1299.418	     6.312600e-09	
        1309.419	     6.474600e-06	
        1319.420	     6.702100e-06	
        1329.420	     8.814700e-06	
        1339.421	     1.183600e-05	
        1349.421	     1.334200e-05	
        1359.422	     1.250900e-05	
        1369.422	     8.693800e-06	
        1379.422	     8.774200e-08	
        1389.423	     4.085200e-05	
        1399.423	     5.422600e-05	
        1409.423	     2.383500e-06	
        1419.423	     1.026100e-04	
        1429.423	     2.755600e-05	
        1439.423	     1.285900e-04	
        1449.422	     1.955300e-04	
        1459.422	     2.478600e-04	
        1469.422	     2.826200e-04	
        1479.421	     3.760200e-04	
        1489.421	     4.387400e-04	
        1499.420	     5.523400e-04	
        1509.420	     6.474600e-04	
        1519.419	     6.226000e-04	
        1529.419	     3.305300e-03	
        1539.418	     2.761900e-03	
        1549.417	     2.219300e-03	
        1559.417	     3.910300e-03	
        1569.416	     4.458700e-03	
        1579.415	     6.312600e-03	
        1589.414	     3.014500e-03	
        1599.413	     8.188600e-03	
        1609.412	     1.135600e-03	
        1619.411	     1.950800e-04	
        1629.410	     3.163800e-03	
        1639.409	     4.934100e-03	
        1649.408	     1.180900e-03	
        1659.407	     2.014700e-03	
        1669.405	     2.158800e-02	
        1679.404	     1.423000e-03	
        1689.403	     1.762800e-03	
        1699.402	     2.507300e-03	
        1709.400	     8.875800e-02	
        1719.399	     3.786300e-04	
        1729.398	     2.478600e-03	
        1739.396	     1.645200e-03	
        1749.395	     5.485400e-02	
        1759.393	     7.947100e-03	
        1769.392	     1.695200e-01	
        1779.391	     1.200100e-02	
        1789.389	     2.307900e-01	
        1799.387	     4.397500e-02	
        1809.386	     8.132200e-03	
        1819.384	     6.564600e-02	
        1829.383	     3.830100e-01	
        1839.381	     3.983000e-02	
        1849.380	     1.268300e-01	
        1859.378	     1.009700e-02	
        1869.376	     5.095800e-03	
        1879.375	     7.198000e-03	
        1889.373	     7.519900e-02	
        1899.371	     9.208900e-02	
        1909.369	     1.277100e-01	
        1919.368	     1.675800e-01	
        1929.366	     1.604000e+00	
        1939.364	     1.205600e+00	
        1949.362	     2.297300e+00	
        1959.360	     2.583500e+00	
        1969.359	     3.445200e+00	
        1979.357	     3.928300e+00	
        1989.355	     1.932900e+00	
        1999.353	     4.132500e+00	
        2001.353	     7.298100e-01	
        2003.352	     2.281400e+00	
        2005.352	     1.910800e+00	
        2007.351	     1.660400e+00	
        2009.351	     1.746700e+00	
        2011.351	     5.178600e+00	
        2013.350	     8.733900e-01	
        2015.350	     9.532600e-01	
        2017.350	     4.057000e+00	
        2019.349	     5.864200e+00	
        2021.349	     7.748400e-02	
        2023.348	     3.549800e+00	
        2025.348	     2.793900e+00	
        2027.348	     4.489600e+00	
        2029.347	     2.372500e+00	
        2031.347	     3.992200e+00	
        2033.346	     4.428000e-01	
        2035.346	     5.587400e+00	
        2037.346	     1.159300e+00	
        2039.345	     2.717800e+00	
        2041.345	     1.779100e+00	
        2043.344	     1.416500e+00	
        2045.344	     4.047700e+00	
        2047.344	     1.211200e+00	
        2049.343	     1.706900e+00	
        2051.343	     4.094600e+00	
        2053.343	     1.194600e+00	
        2055.342	     3.297700e+00	
        2057.342	     6.211700e+00	
        2059.341	     3.674600e+00	
        2061.341	     3.390100e+00	
        2063.341	     2.761900e+00	
        2065.340	     3.777500e+00	
        2067.340	     4.968300e+00	
        2069.339	     5.226500e+00	
        2071.339	     6.400400e+00	
        2073.339	     1.656600e+00	
        2075.338	     7.485300e+00	
        2077.338	     5.311400e-02	
        2079.337	     1.162000e+00	
        2081.337	     4.248200e+00	
        2083.337	     8.302500e+00	
        2085.336	     5.877700e+00	
        2087.336	     4.085200e-01	
        2089.335	     2.010100e+00	
        2091.335	     1.062200e+01	
        2093.335	     6.283600e+00	
        2095.334	     4.636700e+00	
        2097.334	     5.717500e+00	
        2099.333	     1.910800e+01	
        2101.333	     5.626100e+00	
        2103.333	     1.114800e+01	
        2105.332	     2.980000e+00	
        2107.332	     3.049400e+00	
        2109.331	     7.642000e+00	
        2111.331	     4.722900e+00	
        2113.331	     1.996200e+01	
        2115.330	     3.222600e+00	
        2117.330	     3.760200e+00	
        2119.329	     7.572000e+00	
        2121.329	     2.318500e+00	
        2123.329	     1.256600e+00	
        2125.328	     3.042400e-01	
        2127.328	     3.533500e+00	
        2129.327	     6.028500e+00	
        2131.327	     6.953600e+00	
        2133.327	     3.366700e+00	
        2135.326	     2.643700e+00	
        2137.326	     1.318900e+01	
        2139.325	     2.033300e+01	
        2141.325	     2.724000e+00	
        2143.324	     1.442800e+01	
        2145.324	     2.518900e+01	
        2147.324	     5.574600e+00	
        2149.323	     6.610100e-01	
        2151.323	     2.959400e+00	
        2153.322	     1.288900e+01	
        2155.322	     4.199600e+00	
        2157.322	     8.554800e+00	
        2159.321	     2.281400e+00	
        2161.321	     3.624200e+00	
        2163.320	     9.620800e+00	
        2165.320	     1.645200e+00	
        2167.319	     1.706900e+01	
        2169.319	     4.094600e+00	
        2171.319	     3.549800e-01	
        2173.318	     3.615800e+00	
        2175.318	     4.701200e+01	
        2177.317	     1.679600e+00	
        2179.317	     6.874000e+00	
        2181.317	     1.132900e+01	
        2183.316	     3.290100e+00	
        2185.316	     1.746700e+00	
        2187.315	     1.035600e+01	
        2189.315	     2.730300e+01	
        2191.314	     1.154000e+00	
        2193.314	     2.680500e+01	
        2195.314	     8.188600e+00	
        2197.313	     1.059800e+01	
        2199.313	     9.642900e+00	
        2201.312	     1.563900e+01	
        2203.312	     7.148400e+00	
        2205.312	     7.231200e+00	
        2207.311	     8.814700e-01	
        2209.311	     2.524700e+01	
        2211.310	     4.428000e+00	
        2213.310	     3.056400e+01	
        2215.309	     1.052500e+00	
        2217.309	     1.026100e+01	
        2219.309	     2.595400e+00	
        2221.308	     1.135600e+01	
        2223.308	     2.918800e+01	
        2225.307	     1.456200e+01	
        2227.307	     2.100000e+00	
        2229.306	     1.007400e+02	
        2231.306	     1.556700e+01	
        2233.306	     1.497000e+01	
        2235.305	     1.941800e+01	
        2237.305	     1.517800e+01	
        2239.304	     4.888900e+01	
        2241.304	     4.001400e+01	
        2243.303	     6.042400e+00	
        2245.303	     1.104600e+01	
        2247.303	     1.589300e+01	
        2249.302	     3.674600e+01	
        2251.302	     2.781100e+00	
        2253.301	     9.337100e+00	
        2255.301	     7.624500e+00	
        2257.300	     6.312600e-01	
        2259.300	     7.433800e-01	
        2261.300	     1.738600e+00	
        2263.299	     5.178600e+00	
        2265.299	     6.400400e+00	
        2267.298	     2.742900e+00	
        2269.298	     1.014400e+02	
        2271.297	     2.699000e+01	
        2273.297	     8.653900e+00	
        2275.297	     7.082900e+01	
        2277.296	     8.594300e-01	
        2279.296	     2.400000e+01	
        2281.295	     2.619400e+01	
        2283.295	     2.649800e-01	
        2285.294	     1.216800e+01	
        2287.294	     4.722900e+00	
        2289.293	     1.325000e+02	
        2291.293	     1.306800e+02	
        2293.293	     2.686600e+00	
        2295.292	     3.700100e+01	
        2297.292	     2.313200e+00	
        2299.291	     2.090300e+00	
        2301.291	     9.272800e-01	
        2303.290	     2.649800e+01	
        2305.290	     7.247900e+01	
        2307.290	     5.072400e+01	
        2309.289	     1.987100e+01	
        2311.289	     2.433400e+01	
        2313.288	     6.625400e+01	
        2315.288	     3.795000e+01	
        2317.287	     2.019300e+02	
        2319.287	     8.814700e+01	
        2321.286	     6.098300e+00	
        2323.286	     1.959800e+01	
        2325.286	     2.114500e+01	
        2327.285	     1.359000e+02	
        2329.285	     1.368400e+02	
        2331.284	     1.754700e+01	
        2333.284	     8.515500e+01	
        2335.283	     1.726700e+01	
        2337.283	     1.524800e+02	
        2339.282	     5.311400e+01	
        2341.282	     1.216800e+02	
        2343.282	     1.236500e+02	
        2345.281	     4.047700e+00	
        2347.281	     2.292000e+01	
        2349.280	     5.485400e+01	
        2351.280	     1.607700e+00	
        2353.279	     2.548100e+01	
        2355.279	     4.701200e+00	
        2357.278	     8.958000e+01	
        2359.278	     8.321700e+01	
        2361.278	     8.340800e+01	
        2363.277	     4.001400e+01	
        2365.277	     1.230900e+01	
        2367.276	     5.214500e+00	
        2369.276	     6.341800e+01	
        2371.275	     4.142000e+00	
        2373.275	     2.781100e+01	
        2375.274	     4.075800e+00	
        2377.274	     1.553100e+01	
        2379.274	     1.172800e+01	
        2381.273	     1.439500e+01	
        2383.273	     9.423400e+00	
        2385.272	     3.282500e+01	
        2387.272	     1.030900e+01	
        2389.271	     1.064700e+02	
        2391.271	     1.766900e+01	
        2393.270	     1.589300e+01	
        2395.270	     2.214200e+02	
        2397.269	     1.941800e+02	
        2399.269	     1.924000e+01	
        2401.269	     1.387400e+01	
        2403.268	     1.649000e+02	
        2405.268	     3.461100e+02	
        2407.267	     1.679600e+00	
        2409.267	     4.085200e+02	
        2411.266	     3.708600e+01	
        2413.266	     1.162000e+02	
        2415.265	     6.444800e+00	
        2417.265	     1.611400e+02	
        2419.265	     8.188600e+01	
        2421.264	     1.225200e+01	
        2423.264	     5.060700e+01	
        2425.263	     9.061700e+00	
        2427.263	     3.777500e+02	
        2429.262	     1.656600e+02	
        2431.262	     7.519900e+02	
        2433.261	     6.168900e+01	
        2435.261	     2.686600e+02	
        2437.260	     1.630100e+02	
        2439.260	     1.191800e+01	
        2441.260	     3.328200e+02	
        2443.259	     1.783200e+01	
        2445.259	     7.748400e+01	
        2447.258	     1.668100e+02	
        2449.258	     7.382600e+02	
        2451.257	     3.795000e+01	
        2453.257	     6.084300e+02	
        2455.256	     6.183200e+02	
        2457.256	     1.996200e+02	
        2459.255	     1.964300e+01	
        2461.255	     4.387400e+01	
        2463.254	     1.691300e+02	
        2465.254	     3.007500e+01	
        2467.254	     3.830100e+02	
        2469.253	     1.074500e+02	
        2471.253	     9.103500e+01	
        2473.252	     2.472900e+02	
        2475.252	     1.950800e+02	
        2477.251	     4.712000e+02	
        2479.251	     1.253700e+02	
        2481.250	     1.750700e+02	
        2483.250	     4.658100e-01	
        2485.249	     2.595400e+02	
        2487.249	     4.387400e+01	
        2489.248	     1.117400e+02	
        2491.248	     4.855200e+01	
        2493.248	     2.178800e+02	
        2495.247	     8.958000e+01	
        2497.247	     2.297300e+01	
        2499.246	     2.056900e+02	
        2501.246	     8.794500e+01	
        2503.245	     6.183200e+02	
        2505.245	     1.294800e+02	
        2507.244	     3.615800e+01	
        2509.244	     2.005400e+02	
        2511.243	     1.762800e+02	
        2513.243	     2.668100e+01	
        2515.242	     3.035400e+02	
        2517.242	     2.542200e+02	
        2519.242	     1.114800e+01	
        2521.241	     5.877700e+02	
        2523.241	     2.925600e+02	
        2525.240	     2.918800e+02	
        2527.240	     2.052200e+02	
        2529.239	     2.271000e+02	
        2531.239	     1.250900e+02	
        2533.238	     9.401800e+02	
        2535.238	     1.845900e+02	
        2537.237	     2.724000e+02	
        2539.237	     1.253700e+02	
        2541.236	     6.889900e+02	
        2543.236	     1.259500e+03	
        2545.235	     1.328000e+02	
        2547.235	     1.362100e+02	
        2549.235	     2.484300e+02	
        2551.234	     7.247900e+02	
        2553.234	     1.758800e+02	
        2555.233	     2.742900e+02	
        2557.233	     1.294800e+02	
        2559.232	     6.489500e+02	
        2561.232	     3.493100e+02	
        2563.231	     3.421400e+02	
        2565.231	     1.754700e+02	
        2567.230	     8.002200e+01	
        2569.230	     5.837300e+01	
        2571.229	     4.945500e+02	
        2573.229	     6.564600e+02	
        2575.228	     8.226400e+02	
        2577.228	     1.023800e+03	
        2579.228	     5.250600e+02	
        2581.227	     2.271000e+02	
        2583.227	     7.198000e+01	
        2585.226	     5.131100e+02	
        2587.226	     8.614100e+01	
        2589.225	     1.191800e+02	
        2591.225	     1.762800e+02	
        2593.224	     1.473000e+02	
        2595.224	     5.084100e+01	
        2597.223	     1.374700e+03	
        2599.223	     9.844900e+02	
        2601.222	     3.461100e+03	
        2603.222	     2.717800e+03	
        2605.221	     1.476400e+03	
        2607.221	     1.718700e+03	
        2609.220	     2.467200e+03	
        2611.220	     7.281300e+02	
        2613.220	     2.028700e+02	
        2615.219	     2.134100e+02	
        2617.219	     9.576600e+02	
        2619.218	     2.250100e+03	
        2621.218	     5.348200e+02	
        2623.217	     1.122600e+03	
        2625.217	     9.665200e+02	
        2627.216	     2.736600e+02	
        2629.216	     7.034100e+02	
        2631.215	     4.387400e+02	
        2633.215	     1.403500e+03	
        2635.214	     1.288900e+03	
        2637.214	     2.589500e+03	
        2639.213	     1.390600e+03	
        2641.213	     1.294800e+03	
        2643.212	     9.020100e+02	
        2645.212	     6.327200e+02	
        2647.211	     7.537200e+02	
        2649.211	     2.104800e+02	
        2651.210	     1.754700e+03	
        2653.210	     1.493500e+03	
        2655.210	     6.748500e+02	
        2657.209	     5.335900e+02	
        2659.209	     1.582000e+03	
        2661.208	     2.019300e+02	
        2663.208	     9.020100e+02	
        2665.207	     1.130300e+03	
        2667.207	     1.915200e+03	
        2669.206	     7.433800e+02	
        2671.206	     7.034100e+02	
        2673.205	     1.014400e+02	
        2675.205	     3.421400e+03	
        2677.204	     1.703000e+03	
        2679.204	     9.709800e+02	
        2681.203	     2.119400e+03	
        2683.203	     1.009700e+03	
        2685.202	     2.114500e+03	
        2687.202	     1.875900e+03	
        2689.201	     1.585700e+01	
        2691.201	     8.057700e+02	
        2693.200	     9.890300e+02	
        2695.200	     9.358600e+02	
        2697.200	     4.479300e+02	
        2699.199	     1.824800e+03	
        2701.199	     4.594200e+03	
        2703.198	     1.259500e+03	
        2705.198	     1.112300e+03	
        2707.197	     1.497000e+03	
        2709.197	     5.574600e+02	
        2711.196	     9.620800e+02	
        2713.196	     4.604800e+03	
        2715.195	     8.360100e+02	
        2717.195	     1.567500e+03	
        2719.194	     4.832900e+02	
        2721.194	     1.239400e+03	
        2723.193	     1.699100e+03	
        2725.193	     2.536400e+03	
        2727.192	     1.262400e+03	
        2729.192	     4.307300e+03	
        2731.191	     1.854400e+03	
        2733.191	     3.267500e+03	
        2735.190	     1.052500e+03	
        2737.190	     8.774200e+02	
        2739.189	     2.925600e+03	
        2741.189	     4.307300e+03	
        2743.188	     3.734300e+02	
        2745.188	     1.233700e+03	
        2747.187	     2.542200e+03	
        2749.187	     4.489600e+02	
        2751.187	     2.433400e+03	
        2753.186	     3.070500e+03	
        2755.186	     1.047600e+03	
        2757.185	     2.394500e+03	
        2759.185	     1.211200e+03	
        2761.184	     2.501600e+03	
        2763.184	     3.768900e+03	
        2765.183	     2.329200e+03	
        2767.183	     4.934100e+03	
        2769.182	     2.028700e+03	
        2771.182	     2.932300e+03	
        2773.181	     1.225200e+03	
        2775.181	     8.614100e+02	
        2777.180	     1.910800e+03	
        2779.180	     5.214500e+03	
        2781.179	     8.634000e+02	
        2783.179	     6.969600e+02	
        2785.178	     1.352700e+03	
        2787.178	     1.486700e+03	
        2789.177	     1.331100e+03	
        2791.177	     1.968800e+03	
        2793.176	     1.726700e+03	
        2795.176	     1.524800e+03	
        2797.175	     4.877600e+03	
        2799.175	     9.401800e+01	
        2801.174	     1.691300e+03	
        2803.174	     4.968300e+02	
        2805.173	     5.770500e+03	
        2807.173	     1.706900e+03	
        2809.172	     1.406700e+03	
        2811.172	     1.615100e+03	
        2813.171	     2.668100e+03	
        2815.171	     2.119400e+03	
        2817.170	     2.085500e+03	
        2819.170	     2.198900e+03	
        2821.170	     2.787500e+03	
        2823.169	     3.374500e+03	
        2825.169	     1.884600e+03	
        2827.168	     1.571100e+03	
        2829.168	     5.262700e+03	
        2831.167	     1.703000e+03	
        2833.167	     3.734300e+03	
        2835.166	     2.832800e+03	
        2837.166	     1.582000e+03	
        2839.165	     2.583500e+03	
        2841.165	     3.120400e+03	
        2843.164	     4.151500e+03	
        2845.164	     2.724000e+03	
        2847.163	     2.010100e+03	
        2849.163	     1.064700e+03	
        2851.162	     6.415200e+02	
        2853.162	     6.842400e+02	
        2855.161	     2.193900e+03	
        2857.161	     2.577600e+03	
        2859.160	     2.705300e+03	
        2861.160	     2.571600e+03	
        2863.159	     4.057000e+03	
        2865.159	     3.964700e+03	
        2867.158	     5.447700e+03	
        2869.158	     3.795000e+03	
        2871.157	     7.214600e+03	
        2873.157	     4.199600e+03	
        2875.156	     3.856600e+03	
        2877.156	     5.372900e+03	
        2879.155	     5.730700e+03	
        2881.155	     3.120400e+03	
        2883.154	     6.154700e+03	
        2885.154	     1.294800e+04	
        2887.153	     5.335900e+03	
        2889.153	     4.297400e+03	
        2891.152	     1.225200e+04	
        2893.152	     3.200400e+03	
        2895.151	     3.193100e+03	
        2897.151	     3.786300e+04	
        2899.150	     1.973400e+03	
        2901.150	     4.057000e+03	
        2903.149	     3.366700e+03	
        2905.149	     4.104000e+03	
        2907.148	     2.912100e+04	
        2909.148	     4.531200e+03	
        2911.147	     4.347200e+02	
        2913.147	     4.001400e+03	
        2915.146	     4.668800e+03	
        2917.146	     5.626100e+03	
        2919.145	     3.683100e+03	
        2921.145	     9.732200e+03	
        2923.144	     1.578400e+04	
        2925.144	     1.271200e+04	
        2927.144	     4.190000e+03	
        2929.143	     4.001400e+03	
        2931.143	     4.075800e+04	
        2933.142	     1.222400e+04	
        2935.142	     4.956900e+03	
        2937.141	     4.029100e+03	
        2939.141	     3.847800e+03	
        2941.140	     7.838100e+03	
        2943.140	     9.124500e+03	
        2945.139	     7.947100e+03	
        2947.139	     4.428000e+03	
        2949.138	     9.294200e+03	
        2951.138	     8.151000e+03	
        2953.137	     8.169800e+03	
        2955.137	     5.202500e+03	
        2957.136	     5.587400e+03	
        2959.136	     9.554500e+03	
        2961.135	     1.114800e+04	
        2963.135	     2.148900e+04	
        2965.134	     4.744700e+03	
        2967.134	     2.952600e+03	
        2969.133	     9.844900e+03	
        2971.133	     4.900200e+02	
        2973.132	     1.393800e+01	
        2975.132	     1.236500e+04	
        2977.131	     6.811000e+03	
        2979.131	     1.850200e+04	
        2981.130	     5.837300e+03	
        2983.130	     4.866400e+03	
        2985.129	     1.104600e+04	
        2987.129	     1.649000e+03	
        2989.128	     1.089500e+04	
        2991.128	     6.112400e+03	
        2993.127	     1.265300e+04	
        2995.127	     9.867600e+02	
        2997.126	     8.379300e+03	
        2999.126	     1.297800e+04	
        3001.125	     3.517300e+03	
        3003.125	     9.554500e+03	
        3005.124	     7.554600e+03	
        3007.124	     9.082600e+02	
        3009.123	     5.166700e+03	
        3011.123	     8.958000e+03	
        3013.122	     1.615100e+04	
        3015.122	     1.005100e+04	
        3017.121	     1.242300e+04	
        3019.121	     1.294800e+02	
        3021.120	     6.826700e+01	
        3023.120	     1.186300e+04	
        3025.119	     1.057300e+04	
        3027.119	     7.712800e+03	
        3029.118	     4.615400e+03	
        3031.118	     9.040900e+03	
        3033.117	     5.348200e+03	
        3035.117	     2.405500e+04	
        3037.116	     5.987000e+03	
        3039.116	     2.198900e+04	
        3041.115	     2.163800e+04	
        3043.115	     1.928500e+03	
        3045.114	     5.060700e+03	
        3047.114	     7.554600e+03	
        3049.113	     1.941800e+04	
        3051.113	     1.138200e+04	
        3053.112	     1.062200e+04	
        3055.112	     1.148700e+04	
        3057.111	     1.112300e+04	
        3059.111	     2.490100e+01	
        3061.110	     1.381100e+04	
        3063.110	     3.453100e+04	
        3065.109	     2.318500e+03	
        3067.109	     1.362100e+03	
        3069.108	     1.377900e+04	
        3071.108	     6.168900e+03	
        3073.107	     1.156700e+04	
        3075.107	     4.337200e+03	
        3077.106	     1.824800e+04	
        3079.106	     9.208900e+03	
        3081.105	     1.991600e+04	
        3083.105	     1.596700e+04	
        3085.104	     1.328000e+04	
        3087.104	     2.198900e+04	
        3089.103	     1.239400e+04	
        3091.103	     3.591000e+03	
        3093.102	     1.242300e+03	
        3095.102	     2.255300e+04	
        3097.101	     2.100000e+02	
        3099.101	     2.000800e+02	
        3101.100	     1.466300e+04	
        3103.100	     1.699100e+04	
        3105.099	     6.140600e+03	
        3107.099	     1.228000e+04	
        3109.098	     9.272800e+03	
        3111.098	     1.423000e+04	
        3113.097	     6.671300e+03	
        3115.097	     1.242300e+04	
        3117.096	     9.294200e+03	
        3119.096	     2.178800e+04	
        3121.095	     1.208400e+04	
        3123.095	     3.640900e+03	
        3125.094	     2.052200e+04	
        3127.094	     2.583500e+04	
        3129.093	     1.582000e+04	
        3131.093	     2.768300e+04	
        3133.092	     4.327200e+04	
        3135.092	     4.500000e+04	
        3137.091	     1.337200e+04	
        3139.091	     1.277100e+04	
        3141.090	     9.208900e+04	
        3143.090	     4.337200e+04	
        3145.089	     5.691300e+03	
        3147.089	     3.768900e+03	
        3149.088	     1.600300e+05	
        3151.088	     1.233700e+04	
        3153.087	     5.323700e+04	
        3155.087	     3.525400e+04	
        3157.086	     6.874000e+03	
        3159.086	     3.328200e+04	
        3161.085	     3.501100e+04	
        3163.085	     1.691300e+04	
        3165.084	     1.964300e+04	
        3167.084	     3.049400e+04	
        3169.083	     1.280000e+04	
        3171.083	     5.510700e+04	
        3173.082	     1.750700e+04	
        3175.082	     1.476400e+04	
        3177.081	     1.277100e+04	
        3179.081	     2.383500e+05	
        3181.080	     1.863000e+05	
        3183.080	     4.489600e+04	
        3185.079	     3.098900e+04	
        3187.079	     7.099200e+04	
        3189.078	     2.781100e+05	
        3191.078	     1.854400e+04	
        3193.077	     1.092000e+04	
        3195.077	     9.103500e+03	
        3197.076	     1.964300e+03	
        3199.076	     1.092000e+04	
        3201.075	     6.269200e+04	
        3203.074	     5.335900e+04	
        3205.074	     6.400400e+04	
        3207.073	     9.145600e+03	
        3209.073	     2.143900e+04	
        3211.072	     2.307900e+04	
        3213.072	     3.106100e+04	
        3215.071	     3.297700e+04	
        3217.071	     8.794500e+02	
        3219.070	     9.380200e+04	
        3221.070	     4.297400e+04	
        3223.069	     3.445200e+04	
        3225.069	     8.594300e+03	
        3227.068	     1.355800e+04	
        3229.068	     8.814700e+03	
        3231.067	     4.010600e+04	
        3233.067	     8.495900e+03	
        3235.066	     7.519900e+04	
        3237.066	     2.193900e+04	
        3239.065	     6.415200e+02	
        3241.065	     2.198900e+04	
        3243.064	     2.361600e+02	
        3245.064	     1.919600e+04	
        3247.063	     3.193100e+04	
        3249.063	     3.717100e+04	
        3251.062	     6.874000e+04	
        3253.062	     3.413600e+04	
        3255.061	     1.841700e+05	
        3257.061	     1.795600e+04	
        3259.060	     6.014600e+04	
        3261.060	     1.964300e+04	
        3263.059	     3.928300e+05	
        3265.059	     5.084100e+02	
        3267.058	     1.473000e+04	
        3269.058	     2.345400e+04	
        3271.057	     1.371500e+04	
        3273.057	     2.367100e+04	
        3275.056	     5.523400e+05	
        3277.056	     4.911500e+04	
        3279.055	     2.472900e+05	
        3281.055	     3.666100e+05	
        3283.054	     2.188800e+05	
        3285.054	     1.973400e+04	
        3287.053	     5.238500e+04	
        3289.053	     1.803900e+05	
        3291.052	     4.161100e+04	
        3293.052	     3.983000e+05	
        3295.051	     2.444600e+05	
        3297.051	     2.692800e+04	
        3299.050	     2.705300e+05	
        3301.050	     5.472800e+05	
        3303.049	     6.154700e+04	
        3305.049	     2.292000e+04	
        3307.048	     1.306800e+05	
        3309.048	     5.084100e+04	
        3311.047	     4.712000e+04	
        3313.047	     1.758800e+05	
        3315.046	     7.519900e+04	
        3317.046	     2.080700e+04	
        3319.045	     3.541700e+04	
        3321.045	     1.429600e+05	
        3323.044	     4.979800e+04	
        3325.044	     3.566200e+04	
        3327.043	     8.535100e+04	
        3329.043	     1.014400e+05	
        3331.042	     5.652100e+05	
        3333.041	     3.674600e+04	
        3335.041	     1.239400e+05	
        3337.040	     2.056900e+04	
        3339.040	     5.626100e+04	
